time_s,SampleTimeFine,knee_flexion_estimate_deg,knee_flexion_estimate_smooth_deg,relative_rotvec_x_deg,relative_rotvec_y_deg,relative_rotvec_z_deg,dominant_axis_x,dominant_axis_y,dominant_axis_z,is_peak
0.200004,1726637375,-0.2536212709593203,-0.23679841687591374,-0.281031800373221,0.08197807437525267,0.05401218924614943,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.216671,1726654042,-0.23540296848566494,-0.20651475189287893,-0.2679386557953808,0.14756329644666305,0.052190577517055144,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.233338,1726670709,-0.2065696105245312,-0.17562705687747648,-0.24252134057949745,0.1889993531669819,0.05438845943676447,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.250005,1726687376,-0.17194844518726687,-0.14414195652263856,-0.21044463572353656,0.21732306756173367,0.05937565229865359,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.266672,1726704043,-0.1356277811155839,-0.11051779872744127,-0.17637709132708482,0.24288666923754718,0.06383358154842839,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.283339,1726720710,-0.10076992964786384,-0.07686315848676585,-0.14187540046002609,0.26034895825523996,0.055033264810954996,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.300006,1726737377,-0.0642671276725465,-0.042397266143261086,-0.10201465960005125,0.24477126691706189,0.03591349891771703,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.316673,1726754044,-0.020950800967699475,-0.006976003357920853,-0.05341417325860224,0.20266807652685617,0.020281346885982113,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.33334,1726770711,0.020950800967699475,0.02903456373161893,-0.00604237852994414,0.15654884788268308,0.006105876861701222,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.350007,1726787378,0.061764642451265714,0.0652587783595474,0.04041825721223957,0.10632736000000846,-0.00640800347039253,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.366674,1726804045,0.10257957913518205,0.10140838517394801,0.08723739627622645,0.04880251210402464,-0.016263557283978783,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.383341,1726820712,0.1476023495252109,0.1372418019168911,0.13752425500932514,0.0062421129370378225,-0.031132393173372654,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.400008,1726837379,0.19043128350125946,0.172931274686738,0.18455782259034487,-0.03151428350534621,-0.03909509318626803,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.416675,1726854046,0.2341494501322887,0.20818679003737917,0.23379889095042095,-0.08738140060478573,-0.04502276514624985,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.433342,1726870713,0.26983493233647615,0.24243591839441422,0.27505014304027137,-0.14541859043105596,-0.050149589050061255,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.450009,1726887380,0.29635952782899333,0.27467161944935303,0.3057620502582349,-0.18793509726260405,-0.055052511548358586,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.466676,1726904047,0.317547894486018,0.3042689006348033,0.32978421229544574,-0.20891964854893355,-0.06502240368899725,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.483343,1726920714,0.3355174807589925,0.3311216288382286,0.34850477766954685,-0.19651991981685932,-0.08259690763152586,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.50001,1726937381,0.3553765140080043,0.35535264673201544,0.3667246121594566,-0.16014098826792245,-0.09569921345945392,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.516677,1726954048,0.3724472759926637,0.37673478282587297,0.38149968625274183,-0.11984279656573787,-0.10547841149730781,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.533344,1726970715,0.3908716951307173,0.3949780570359171,0.3991388599927183,-0.0995714121276399,-0.11354146526161372,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.550011,1726987382,0.40770533887416704,0.41004470124891446,0.4168986302652837,-0.0972354040910973,-0.1241455544537871,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.566678,1727004049,0.4216326977826708,0.42200537845282193,0.43120633233198746,-0.08015598323444738,-0.14224124907108857,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.583345,1727020716,0.43196318370231823,0.43127381594308845,0.4398126288421488,-0.038856405375707746,-0.1595971256918981,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.600012,1727037383,0.44089478819838474,0.43783262883472196,0.4454709897903265,0.016848318377649024,-0.1732636882043303,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.616679,1727054050,0.4496719878266748,0.44187528380696844,0.45111492045242724,0.07290521677690164,-0.18875654445193524,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
0.633346,1727070717,0.45810496464566014,0.4434597135905206,0.4566118316272615,0.12221567466979251,-0.20039726834905044,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
